,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
4373,784,259,784_259,8.531222536462591,272771,51.4632903933526,-0.0120171010493296,True,Lewisham,Whitebeam,Whitebeam,Sorbus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
4362,784,260,784_260,14.67174860236531,272772,51.46323549747476,-0.011961907148321,True,Lewisham,Whitebeam,Whitebeam,Sorbus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1292,784,49,784_49,15.351295072541825,65408,51.463214099407246,-0.0122939050197033,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Young,Young(0-15),1.5,5.0,20.0,,20201127,20210218
1339,784,314,784_314,16.497593591965988,274636,51.46318669617185,-0.0122663006186177,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1306,784,313,784_313,11.852673013581285,274635,51.463231399655385,-0.0122500061987763,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1322,784,50,784_50,14.796921851145036,65415,51.46318569779407,-0.0122088044881815,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Young,Young(0-15),1.5,5.0,20.0,,20201127,20210218
1243,784,312,784_312,8.258220600202788,274634,51.463285297155366,-0.0122477039693822,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1189,784,310,784_310,16.408422231594276,274632,51.46344679594034,-0.0122262015937747,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1277,784,48,784_48,8.836158410353985,65407,51.46323939412837,-0.0121921002864402,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Young,Young(0-15),1.5,5.0,20.0,,20201127,20210218
1348,784,51,784_51,10.561617441761161,65425,51.46321969479323,-0.0120921060442781,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Young,Young(0-15),1.5,5.0,20.0,,20201127,20210218
1227,784,311,784_311,6.969298269301793,274633,51.46332999318848,-0.0122313052415042,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1124,785,309,785_309,14.247205855077558,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1293,785,49,785_49,19.575192049367065,65408,51.463214099407246,-0.0122939050197033,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Young,Young(0-15),1.5,5.0,20.0,,20201127,20210218
1349,785,51,785_51,19.696181551483008,65425,51.46321969479323,-0.0120921060442781,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Young,Young(0-15),1.5,5.0,20.0,,20201127,20210218
1190,785,310,785_310,7.392938588525067,274632,51.46344679594034,-0.0122262015937747,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
4374,785,259,785_259,16.630360522437797,272771,51.4632903933526,-0.0120171010493296,True,Lewisham,Whitebeam,Whitebeam,Sorbus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1149,785,415,785_415,14.944361742224016,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
4368,785,98,785_98,19.533140483769227,78112,51.46329839527624,-0.0119591057300191,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Young,Young(0-15),1.5,5.0,20.0,,20201127,20210218
1278,785,48,785_48,15.847769203060261,65407,51.46323939412837,-0.0121921002864402,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Young,Young(0-15),1.5,5.0,20.0,,20201127,20210218
1244,785,312,785_312,11.06557460516578,274634,51.463285297155366,-0.0122477039693822,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
4350,785,47,785_47,16.51945634366837,65405,51.46326410025369,-0.0120614022016422,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,1  Young,Young(0-15),1.5,5.0,20.0,,20201127,20210218
1307,785,313,785_313,16.964715321398835,274635,51.463231399655385,-0.0122500061987763,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1253,785,388,785_388,15.493292953170819,279043,51.46338729560385,-0.0124304071067644,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1228,785,311,785_311,5.966551848426628,274633,51.46332999318848,-0.0122313052415042,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1208,785,389,785_389,14.968935234793214,279044,51.46345849335192,-0.0123841017484402,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1191,786,310,786_310,2.9241683027715295,274632,51.46344679594034,-0.0122262015937747,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1150,786,415,786_415,10.464623512519548,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1016,786,414,786_414,17.050281504813427,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
946,786,308,786_308,18.485840523006996,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1254,786,388,786_388,15.491178073759732,279043,51.46338729560385,-0.0124304071067644,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1245,786,312,786_312,15.359049983622478,274634,51.463285297155366,-0.0122477039693822,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1229,786,311,786_311,10.27485693422588,274633,51.46332999318848,-0.0122313052415042,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
4375,786,259,786_259,19.997943508831774,272771,51.4632903933526,-0.0120171010493296,True,Lewisham,Whitebeam,Whitebeam,Sorbus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1209,786,389,786_389,12.492104349529685,279044,51.46345849335192,-0.0123841017484402,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1125,786,309,786_309,9.835411427177874,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1017,787,414,787_414,12.613141637005258,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1192,787,310,787_310,1.7209949003670986,274632,51.46344679594034,-0.0122262015937747,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1053,787,416,787_416,18.52519493425388,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1151,787,415,787_415,6.016526261876369,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
947,787,308,787_308,14.466118678575008,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1230,787,311,787_311,14.699029718950689,274633,51.46332999318848,-0.0122313052415042,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1255,787,388,787_388,16.745952870149953,279043,51.46338729560385,-0.0124304071067644,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1210,787,389,787_389,11.338085462221876,279044,51.46345849335192,-0.0123841017484402,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1246,787,312,787_312,19.74511938083223,274634,51.463285297155366,-0.0122477039693822,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1126,787,309,787_309,5.568087723560945,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1054,788,416,788_416,16.2134211530397,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
948,788,308,788_308,12.450371313257179,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1018,788,414,788_414,10.147882841577085,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1127,788,309,788_309,3.5677845744435945,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1152,788,415,788_415,3.4447949893259358,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1256,788,388,788_388,17.74163823697274,279043,51.46338729560385,-0.0124304071067644,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1231,788,311,788_311,17.23170873931117,274633,51.46332999318848,-0.0122313052415042,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1193,788,310,788_310,4.229737049152324,274632,51.46344679594034,-0.0122262015937747,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1211,788,389,788_389,11.213134601534223,279044,51.46345849335192,-0.0123841017484402,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1194,789,310,789_310,6.806934099917759,274632,51.46344679594034,-0.0122262015937747,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1232,789,311,789_311,19.781732063884064,274633,51.46332999318848,-0.0122313052415042,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1019,789,414,789_414,7.770619771068113,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1128,789,309,789_309,2.8230115094550663,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
949,789,308,789_308,10.68970150683428,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1055,789,416,789_416,14.002929011800529,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1153,789,415,789_415,1.0244324065739676,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1212,789,389,789_389,11.680386488821888,279044,51.46345849335192,-0.0123841017484402,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1169,789,142,789_142,19.489296847419954,255705,51.46362139284617,-0.0124490037559999,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1259,789,394,789_394,19.616256034496722,279049,51.463550493121126,-0.0125097036361235,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1257,789,388,789_388,19.042566962195114,279043,51.46338729560385,-0.0124304071067644,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1195,790,310,790_310,9.396427601170792,274632,51.46344679594034,-0.0122262015937747,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1129,790,309,790_309,4.089562539634297,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1170,790,142,790_142,17.521788719382222,255705,51.46362139284617,-0.0124490037559999,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1056,790,416,790_416,11.95005576927696,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
950,790,308,790_308,9.329657350426189,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
983,790,411,790_411,19.23659035041687,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1020,790,414,790_414,5.594672250088172,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1213,790,389,790_389,12.674513954023004,279044,51.46345849335192,-0.0123841017484402,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
913,790,307,790_307,18.599811790814265,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1154,790,415,790_415,1.9357518441966497,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1260,790,394,790_394,18.653492140557617,279049,51.463550493121126,-0.0125097036361235,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1171,791,142,791_142,16.990838572649455,255705,51.46362139284617,-0.0124490037559999,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1196,791,310,791_310,10.834679281762842,274632,51.46344679594034,-0.0122262015937747,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1080,791,399,791_399,19.54805841450736,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1261,791,394,791_394,18.858967147998097,279049,51.463550493121126,-0.0125097036361235,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
984,791,411,791_411,17.79820847277095,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1021,791,414,791_414,4.1650988349058995,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1057,791,416,791_416,10.521941509796315,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
951,791,308,791_308,8.257339686036488,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1130,791,309,791_309,4.888086593102757,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1214,791,389,791_389,13.891418603512804,279044,51.46345849335192,-0.0123841017484402,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1155,791,415,791_415,3.4458921706778605,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
914,791,307,791_307,17.26512153489714,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1058,792,416,792_416,9.7717641846012,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1262,792,394,792_394,19.1005925681505,279049,51.463550493121126,-0.0125097036361235,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1156,792,415,792_415,4.211132352735214,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
952,792,308,792_308,7.694474228285212,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1022,792,414,792_414,3.424714619269931,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
985,792,411,792_411,17.041823802558227,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1172,792,142,792_142,16.85796833154869,255705,51.46362139284617,-0.0124490037559999,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1081,792,399,792_399,19.077281215135944,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1215,792,389,792_389,14.581514750310077,279044,51.46345849335192,-0.0123841017484402,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
915,792,307,792_307,16.551748956526804,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1131,792,309,792_309,5.346069992969813,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1197,792,310,792_310,11.546819942246362,274632,51.46344679594034,-0.0122262015937747,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1263,793,394,793_394,19.370074482113335,279049,51.463550493121126,-0.0125097036361235,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1132,793,309,793_309,5.870493671449019,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
