,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
2775,1853,3106,1853_3106,8.502107025671425,379144,51.52831379324213,-0.1233143061399269,True,Camden,Black Locust,Inermis' Black Locust,Robinia pseudoacacia 'Inermis',,Unknown,,,,,20180214,20210218
2761,1853,966,1853_966,17.90625739421667,366352,51.52812389284377,-0.1234173029661171,True,Camden,Alder,Grey Alder,Alnus incana,,Unknown,,,,,20180214,20210218
2784,1853,3171,1853_3171,19.594634065349275,380593,51.52831749618053,-0.1231498047708756,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2785,1854,3171,1854_3171,19.8022708998142,380593,51.52831749618053,-0.1231498047708756,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2766,1854,3034,1854_3034,11.170161696297503,378721,51.52828039973978,-0.1235882043838282,True,Camden,Black Locust,Black Locust,Robinia pseudoacacia,,Unknown,,,,,20180214,20210218
2776,1854,3106,1854_3106,8.403894356613575,379144,51.52831379324213,-0.1233143061399269,True,Camden,Black Locust,Inermis' Black Locust,Robinia pseudoacacia 'Inermis',,Unknown,,,,,20180214,20210218
2786,1855,3171,1855_3171,18.925685870126898,380593,51.52831749618053,-0.1231498047708756,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2777,1855,3106,1855_3106,8.35179469831406,379144,51.52831379324213,-0.1233143061399269,True,Camden,Black Locust,Inermis' Black Locust,Robinia pseudoacacia 'Inermis',,Unknown,,,,,20180214,20210218
2767,1855,3034,1855_3034,14.354568456222912,378721,51.52828039973978,-0.1235882043838282,True,Camden,Black Locust,Black Locust,Robinia pseudoacacia,,Unknown,,,,,20180214,20210218
2768,1856,3034,1856_3034,18.181971822459968,378721,51.52828039973978,-0.1235882043838282,True,Camden,Black Locust,Black Locust,Robinia pseudoacacia,,Unknown,,,,,20180214,20210218
2787,1856,3171,1856_3171,19.169838665412513,380593,51.52831749618053,-0.1231498047708756,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2778,1856,3106,1856_3106,10.58909502260888,379144,51.52831379324213,-0.1233143061399269,True,Camden,Black Locust,Inermis' Black Locust,Robinia pseudoacacia 'Inermis',,Unknown,,,,,20180214,20210218
2861,1857,290,1857_290,17.588121101783585,371383,51.52854369580753,-0.1235745027661485,True,Camden,Other,Magnolia,,,Unknown,,,,,20180214,20210218
2808,1857,2048,1857_2048,17.8917571472017,377048,51.52857519686232,-0.123467899858852,True,Camden,Cherry,Bird Cherry ,Prunus padus,,Unknown,,,,,20180214,20210218
2779,1857,3106,1857_3106,13.725491006698414,379144,51.52831379324213,-0.1233143061399269,True,Camden,Black Locust,Inermis' Black Locust,Robinia pseudoacacia 'Inermis',,Unknown,,,,,20180214,20210218
2769,1857,3034,1857_3034,19.026208535706562,378721,51.52828039973978,-0.1235882043838282,True,Camden,Black Locust,Black Locust,Robinia pseudoacacia,,Unknown,,,,,20180214,20210218
2780,1858,3106,1858_3106,17.132751897282272,379144,51.52831379324213,-0.1233143061399269,True,Camden,Black Locust,Inermis' Black Locust,Robinia pseudoacacia 'Inermis',,Unknown,,,,,20180214,20210218
2862,1858,290,1858_290,14.312199066242103,371383,51.52854369580753,-0.1235745027661485,True,Camden,Other,Magnolia,,,Unknown,,,,,20180214,20210218
2809,1858,2048,1858_2048,14.424645634536603,377048,51.52857519686232,-0.123467899858852,True,Camden,Cherry,Bird Cherry ,Prunus padus,,Unknown,,,,,20180214,20210218
2867,1858,2264,1858_2264,18.024223459177644,381279,51.528496898710856,-0.1236860007047667,True,Camden,Lime,Small-leaved Lime,Tilia cordata,,Unknown,,,,,20180214,20210218
2818,1858,2534,1858_2534,19.355143911533403,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2863,1859,290,1859_290,11.177812663439271,371383,51.52854369580753,-0.1235745027661485,True,Camden,Other,Magnolia,,,Unknown,,,,,20180214,20210218
2868,1859,2264,1859_2264,16.222206423684938,381279,51.528496898710856,-0.1236860007047667,True,Camden,Lime,Small-leaved Lime,Tilia cordata,,Unknown,,,,,20180214,20210218
2789,1859,672,1859_672,19.77254507214047,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2819,1859,2534,1859_2534,16.560311381863915,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2810,1859,2048,1859_2048,10.983315648546867,377048,51.52857519686232,-0.123467899858852,True,Camden,Cherry,Bird Cherry ,Prunus padus,,Unknown,,,,,20180214,20210218
2864,1860,290,1860_290,8.345978722082027,371383,51.52854369580753,-0.1235745027661485,True,Camden,Other,Magnolia,,,Unknown,,,,,20180214,20210218
2869,1860,2264,1860_2264,15.03511777497041,381279,51.528496898710856,-0.1236860007047667,True,Camden,Lime,Small-leaved Lime,Tilia cordata,,Unknown,,,,,20180214,20210218
2849,1860,3114,1860_3114,17.474567473099864,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2870,1860,887,1860_887,19.055072954581313,365701,51.52848609536898,-0.1237426027655578,True,Camden,Maple,Silver Maple,Acer saccharinum,,Unknown,,,,,20180214,20210218
2820,1860,2534,1860_2534,14.0880657269717,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2811,1860,2048,1860_2048,7.602856840836582,377048,51.52857519686232,-0.123467899858852,True,Camden,Cherry,Bird Cherry ,Prunus padus,,Unknown,,,,,20180214,20210218
2790,1860,672,1860_672,17.22696034260193,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2865,1861,290,1861_290,13.389162665389659,371383,51.52854369580753,-0.1235745027661485,True,Camden,Other,Magnolia,,,Unknown,,,,,20180214,20210218
2812,1861,2048,1861_2048,5.693910416434382,377048,51.52857519686232,-0.123467899858852,True,Camden,Cherry,Bird Cherry ,Prunus padus,,Unknown,,,,,20180214,20210218
2821,1861,2534,1861_2534,5.141113269345895,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2791,1861,672,1861_672,8.3633629062833,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2850,1861,3114,1861_3114,10.318963082325952,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2834,1862,2912,1862_2912,19.007554570372882,377623,51.52856359630833,-0.1230763047932987,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2822,1862,2534,1862_2534,2.050309396414872,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2792,1862,672,1862_672,4.792344782156352,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2851,1862,3114,1862_3114,8.648258049845236,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2813,1862,2048,1862_2048,8.903380400182472,377048,51.52857519686232,-0.123467899858852,True,Camden,Cherry,Bird Cherry ,Prunus padus,,Unknown,,,,,20180214,20210218
2866,1862,290,1862_290,17.03057863158407,371383,51.52854369580753,-0.1235745027661485,True,Camden,Other,Magnolia,,,Unknown,,,,,20180214,20210218
2852,1863,3114,1863_3114,10.480485013172196,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2814,1863,2048,1863_2048,12.858173461996701,377048,51.52857519686232,-0.123467899858852,True,Camden,Cherry,Bird Cherry ,Prunus padus,,Unknown,,,,,20180214,20210218
2823,1863,2534,1863_2534,4.843441139911518,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2835,1863,2912,1863_2912,15.796740708054848,377623,51.52856359630833,-0.1230763047932987,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2793,1863,672,1863_672,5.149430124010269,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2853,1864,3114,1864_3114,13.275682346563476,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2836,1864,2912,1864_2912,13.005461732097997,377623,51.52856359630833,-0.1230763047932987,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2794,1864,672,1864_672,7.83719984849595,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2824,1864,2534,1864_2534,8.606340516122179,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2815,1864,2048,1864_2048,16.815174165890074,377048,51.52857519686232,-0.123467899858852,True,Camden,Cherry,Bird Cherry ,Prunus padus,,Unknown,,,,,20180214,20210218
2795,1865,672,1865_672,8.871339254845127,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2825,1865,2534,1865_2534,10.447575555812282,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2837,1865,2912,1865_2912,13.459500602562816,377623,51.52856359630833,-0.1230763047932987,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2816,1865,2048,1865_2048,18.93233621708293,377048,51.52857519686232,-0.123467899858852,True,Camden,Cherry,Bird Cherry ,Prunus padus,,Unknown,,,,,20180214,20210218
2854,1865,3114,1865_3114,13.996530257861734,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2796,1866,672,1866_672,9.134891496672003,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2826,1866,2534,1866_2534,11.537771659025159,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2838,1866,2912,1866_2912,16.216244950504315,377623,51.52856359630833,-0.1230763047932987,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2855,1866,3114,1866_3114,13.462366531554068,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2827,1867,2534,1867_2534,13.393359288467124,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2797,1867,672,1867_672,10.511202679692923,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2871,1867,2628,1867_2628,19.47196345408753,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2839,1867,2912,1867_2912,19.159033794076553,377623,51.52856359630833,-0.1230763047932987,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2856,1867,3114,1867_3114,13.742682755800312,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2798,1868,672,1868_672,12.641917435766533,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2888,1868,3189,1868_3189,18.77931971639885,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2828,1868,2534,1868_2534,15.746032149432123,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2872,1868,2628,1868_2628,18.273819121906012,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2857,1868,3114,1868_3114,14.791244311029345,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2858,1869,3114,1869_3114,15.908188336519382,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2889,1869,3189,1869_3189,18.169751295156328,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2829,1869,2534,1869_2534,17.42524043741522,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2873,1869,2628,1869_2628,18.04531715995641,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2799,1869,672,1869_672,14.265340892580316,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2874,1870,2628,1870_2628,18.034148423746863,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2800,1870,672,1870_672,15.971156986848843,363071,51.528641596436486,-0.1233470067381607,True,Camden,Maple,Field Maple,Acer campestre,,Unknown,,,,,20180214,20210218
2890,1870,3189,1870_3189,17.76268299132408,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2830,1870,2534,1870_2534,19.163415945305545,364523,51.528613999485984,-0.1233611032365777,True,Camden,Maple,Sycamore Maple,Acer pseudoplatanus,,Unknown,,,,,20180214,20210218
2859,1870,3114,1870_3114,17.183015891307097,380237,51.52866079658266,-0.1234197020530335,True,Camden,Whitebeam,Mountain Ash,Sorbus 'Arnoldiana Schouten',,Unknown,,,,,20180214,20210218
2891,1871,3189,1871_3189,16.962172796893423,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2875,1871,2628,1871_2628,18.61467090317114,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2892,1872,3189,1872_3189,17.795121867288785,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2876,1873,2628,1873_2628,17.48020461451213,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2893,1873,3189,1873_3189,14.912364301111412,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2908,1874,2911,1874_2911,8.937847357035634,377622,51.52898749709122,-0.1235534027217928,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2877,1875,2628,1875_2628,19.219243530302844,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2909,1875,2911,1875_2911,19.523333801983654,377622,51.52898749709122,-0.1235534027217928,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2894,1875,3189,1875_3189,16.433407520646043,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2895,1876,3189,1876_3189,14.63248758120874,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2910,1876,2911,1876_2911,19.031432435533734,377622,51.52898749709122,-0.1235534027217928,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2878,1876,2628,1876_2628,17.460463124767987,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2911,1877,2911,1877_2911,17.092974984787443,377622,51.52898749709122,-0.1235534027217928,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2879,1877,2628,1877_2628,17.43306242455718,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2896,1877,3189,1877_3189,14.353058304260193,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2897,1878,3189,1878_3189,14.335270611995824,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2912,1878,2911,1878_2911,15.156954212751018,377622,51.52898749709122,-0.1235534027217928,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2880,1878,2628,1878_2628,17.62227775960931,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2898,1879,3189,1879_3189,14.580082028133408,381847,51.528787098825084,-0.1234996020793705,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
2913,1879,2911,1879_2911,13.224440204061246,377622,51.52898749709122,-0.1235534027217928,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
2881,1879,2628,1879_2628,18.021287217571807,368465,51.52875479310756,-0.1235038042068401,True,Camden,Hawthorn,Common Hawthorn ,Crataegus monogyna,,Unknown,,,,,20180214,20210218
2914,1880,2911,1880_2911,10.403075818075664,377622,51.52898749709122,-0.1235534027217928,True,Camden,Cherry,Rosebud Cherry 'Autumnalis',Prunus subhirtella 'Autumnalis,,Unknown,,,,,20180214,20210218
